c1,lnprob
7.7383663768,-99179.2222363
7.64238308949,-99174.80087
7.54961105644,-99172.6413835
7.66583818806,-99175.6759399
7.47804601483,-99172.3953039
7.34441085827,-99175.2461773
7.54232474997,-99172.5597894
7.46737425096,-99172.464554
7.47721124926,-99172.3997295
7.51137000962,-99172.3560509
7.67262346804,-99175.9538577
7.62054856516,-99174.1056384
7.55860481733,-99172.7597739
7.66583818806,-99175.6759399
7.47804601483,-99172.3953039
7.34197884734,-99175.3380083
7.43713144257,-99172.8101783
7.45856755359,-99172.54241
7.47721124926,-99172.3997295
7.54468486446,-99172.5848151
7.68171143987,-99176.3435059
7.54489765749,-99172.5871375
7.55860481733,-99172.7597739
7.5747122302,-99173.0206147
7.47182478849,-99172.4323316
7.34197884734,-99175.3380083
7.43713144257,-99172.8101783
7.38494384814,-99173.9259137
7.47721124926,-99172.3997295
7.57691682301,-99173.061189
7.68171143987,-99176.3435059
7.60213918454,-99173.608904
7.55860481733,-99172.7597739
7.63528283984,-99174.5621621
7.47182478849,-99172.4323316
7.47465561324,-99172.4143244
7.50780158685,-99172.3474361
7.38494384814,-99173.9259137
7.47721124926,-99172.3997295
7.64337974997,-99174.8353516
7.64549539452,-99174.9093417
7.60213918454,-99173.608904
7.51772510135,-99172.3790064
7.63306530298,-99174.4901036
7.48641069194,-99172.3602474
7.50471027584,-99172.3424584
7.50780158685,-99172.3474361
7.38494384814,-99173.9259137
7.32298034292,-99176.1045297
7.60241300772,-99173.615693
7.63864956242,-99174.6738327
7.59234775424,-99173.3780389
7.51772510135,-99172.3790064
7.63306530298,-99174.4901036
7.48903246122,-99172.3527368
7.41063035507,-99173.2945769
7.46478458022,-99172.4855045
7.46757576256,-99172.4629917
7.37831403549,-99174.1147293
7.6241530502,-99174.2124761
7.63864956242,-99174.6738327
7.64485393783,-99174.886794
7.53208916457,-99172.4668191
7.63306530298,-99174.4901036
7.49403080198,-99172.3430159
7.41063035507,-99173.2945769
7.46478458022,-99172.4855045
7.46757576256,-99172.4629917
7.30904703128,-99176.7220811
7.6241530502,-99174.2124761
7.63864956242,-99174.6738327
7.69292163588,-99176.8516141
7.53208916457,-99172.4668191
7.63306530298,-99174.4901036
7.39119113953,-99173.7577039
7.41063035507,-99173.2945769
7.37620279859,-99174.1770846
7.46757576256,-99172.4629917
7.30904703128,-99176.7220811
7.6241530502,-99174.2124761
7.63864956242,-99174.6738327
7.67993057445,-99176.2655801
7.53208916457,-99172.4668191
7.6412886754,-99174.7632827
7.39119113953,-99173.7577039
7.41063035507,-99173.2945769
7.41036278584,-99173.3003323
7.54294777337,-99172.566265
7.33061771158,-99175.7859145
7.6241530502,-99174.2124761
7.74672788546,-99179.7127261
7.66030545109,-99175.4575523
7.53208916457,-99172.4668191
7.6412886754,-99174.7632827
7.39119113953,-99173.7577039
7.47792311772,-99172.3959449
7.41606581397,-99173.1814025
7.48385331763,-99172.3691726
7.33061771158,-99175.7859145
7.6241530502,-99174.2124761
7.74672788546,-99179.7127261
7.66030545109,-99175.4575523
7.56669343127,-99172.8829296
7.6412886754,-99174.7632827
7.39119113953,-99173.7577039
7.47792311772,-99172.3959449
7.48249587092,-99172.3745515
7.48385331763,-99172.3691726
7.41064801232,-99173.2941977
7.61865864341,-99174.0508743
7.71264102383,-99177.8190349
7.66030545109,-99175.4575523
7.56669343127,-99172.8829296
7.60523431435,-99173.6866968
7.39119113953,-99173.7577039
7.4911391062,-99172.3479043
7.48249587092,-99172.3745515
7.39917424776,-99173.5564709
7.41064801232,-99173.2941977
7.55267744417,-99172.6795541
7.69782427723,-99177.0833654
7.57803395061,-99173.0821971
7.56484888636,-99172.8534545
7.60523431435,-99173.6866968
7.39119113953,-99173.7577039
7.48196724103,-99172.3767666
7.37523999358,-99174.2058784
7.36505042765,-99174.5243268
7.45967136852,-99172.5316252
7.60381869623,-99173.6508297
7.69782427723,-99177.0833654
7.57803395061,-99173.0821971
7.56484888636,-99172.8534545
7.58618591592,-99173.2446204
7.41141717956,-99173.2777525
7.43772379623,-99172.8012884
7.35155402232,-99174.9847132
7.36505042765,-99174.5243268
7.45967136852,-99172.5316252
7.60652274745,-99173.719762
7.69782427723,-99177.0833654
7.57803395061,-99173.0821971
7.56484888636,-99172.8534545
7.58618591592,-99173.2446204
7.41141717956,-99173.2777525
7.43772379623,-99172.8012884
7.35155402232,-99174.9847132
7.45399257228,-99172.5902459
7.45967136852,-99172.5316252
7.59234891195,-99173.3780649
7.60044778967,-99173.5673699
7.59442092676,-99173.4249891
7.56484888636,-99172.8534545
7.58618591592,-99173.2446204
7.43266902383,-99172.879872
7.39822484831,-99173.5795966
7.35155402232,-99174.9847132
7.35498385313,-99174.8635475
7.45967136852,-99172.5316252
7.55975224192,-99172.7762829
7.50765097235,-99172.3471401
7.61755550177,-99174.0193073
7.56457989347,-99172.8492247
7.58618591592,-99173.2446204
7.43266902383,-99172.879872
7.39822484831,-99173.5795966
7.3147627156,-99176.4630808
7.35498385313,-99174.8635475
7.40503282256,-99173.4185812
7.55975224192,-99172.7762829
7.50765097235,-99172.3471401
7.61755550177,-99174.0193073
7.56457989347,-99172.8492247
7.58618591592,-99173.2446204
7.44087575859,-99172.7554093
7.39822484831,-99173.5795966
7.38674231917,-99173.8765236
7.30552071918,-99176.8858066
7.34550841731,-99175.2052019
7.52851876836,-99172.4403397
7.53557598908,-99172.4956493
7.57102185377,-99172.9553215
7.54422115311,-99172.5797919
7.58618591592,-99173.2446204
7.46179492771,-99172.5117045
7.44643929469,-99172.6802818
7.28712713153,-99177.7884874
7.30552071918,-99176.8858066
7.34550841731,-99175.2052019
7.55831881391,-99172.7557084
7.59215909714,-99173.373818
7.63757207752,-99174.6377959
7.5566193256,-99172.7319579
7.58618591592,-99173.2446204
7.39934769877,-99173.5522694
7.36303884621,-99174.5901565
7.35112859671,-99174.9999403
7.41011872593,-99173.3055971
7.34550841731,-99175.2052019
7.70339766352,-99177.3538717
7.5777600564,-99173.0770185
7.63757207752,-99174.6377959
7.59771726388,-99173.5017764
7.58618591592,-99173.2446204
7.39934769877,-99173.5522694
7.36303884621,-99174.5901565
7.4338282236,-99172.8613055
7.3860671278,-99173.8949743
7.33841212099,-99175.4752684
7.70339766352,-99177.3538717
7.57785248113,-99173.078764
7.61441764028,-99173.931122
7.59771726388,-99173.5017764
7.57617773293,-99173.0474557
7.38782093734,-99173.8472768
7.36303884621,-99174.5901565
7.44703550089,-99172.6726742
7.3860671278,-99173.8949743
7.33841212099,-99175.4752684
7.73817502551,-99179.2112092
7.57785248113,-99173.078764
7.51825901799,-99172.381379
7.61125615263,-99173.844677
7.57617773293,-99173.0474557
7.38782093734,-99173.8472768
7.35836594338,-99174.7468496
7.43584405066,-99172.8297912
7.3860671278,-99173.8949743
7.31363180239,-99176.513701
7.73817502551,-99179.2112092
7.57296523928,-99172.9892956
7.52457648163,-99172.4146776
7.64146723798,-99174.7693956
7.57617773293,-99173.0474557
7.38782093734,-99173.8472768
7.35836594338,-99174.7468496
7.43584405066,-99172.8297912
7.41620756836,-99173.1785464
7.31363180239,-99176.513701
7.73817502551,-99179.2112092
7.57296523928,-99172.9892956
7.52457648163,-99172.4146776
7.58282109078,-99173.1756336
7.57617773293,-99173.0474557
7.38782093734,-99173.8472768
7.35836594338,-99174.7468496
7.43584405066,-99172.8297912
7.41620756836,-99173.1785464
7.34631612494,-99175.1752333
7.73817502551,-99179.2112092
7.59471256832,-99173.431677
7.52457648163,-99172.4146776
7.58282109078,-99173.1756336
7.49716413483,-99172.3399979
7.44426232494,-99172.7087886
7.35494187206,-99174.8650134
7.43040242908,-99172.9171127
7.39197494221,-99173.7372651
7.40391724198,-99173.4441992
7.67451238311,-99176.0332036
7.65049179646,-99175.0883698
7.52457648163,-99172.4146776
7.58282109078,-99173.1756336
7.49648322195,-99172.3404522
7.45526387001,-99172.5764462
7.42197635241,-99173.0664319
7.4180959455,-99173.1409618
7.44802864444,-99172.6601923
7.40391724198,-99173.4441992
7.67356836416,-99175.9934414
7.6963088892,-99177.0111123
7.53705475309,-99172.5087627
7.58282109078,-99173.1756336
7.49648322195,-99172.3404522
7.3723571809,-99174.2934303
7.42197635241,-99173.0664319
7.4180959455,-99173.1409618
7.44802864444,-99172.6601923
7.35293585997,-99174.9355554
7.65201966733,-99175.1443189
7.70697760286,-99177.5315811
7.6968697717,-99177.0377903
7.58282109078,-99173.1756336
7.49648322195,-99172.3404522
7.3723571809,-99174.2934303
7.35026176919,-99175.0311013
7.4180959455,-99173.1409618
7.3006329419,-99177.1177093
7.35293585997,-99174.9355554
7.50052326992,-99172.3393953
7.70697760286,-99177.5315811
7.6968697717,-99177.0377903
7.58282109078,-99173.1756336
7.49648322195,-99172.3404522
7.3723571809,-99174.2934303
7.35026176919,-99175.0311013
7.4180959455,-99173.1409618
7.3006329419,-99177.1177093
7.35293585997,-99174.9355554
7.50052326992,-99172.3393953
7.70697760286,-99177.5315811
7.66902085109,-99175.8049142
7.58282109078,-99173.1756336
7.54492665163,-99172.5874548
7.26777408737,-99178.826442
7.39026212542,-99173.7821213
7.42365156264,-99173.0353802
7.3006329419,-99177.1177093
7.44051657667,-99172.7605164
7.52223623922,-99172.4012189
7.74817386598,-99179.7992599
7.56700683555,-99172.8880193
7.58282109078,-99173.1756336
7.52973218042,-99172.4489936
7.26260437345,-99179.1190117
7.39026212542,-99173.7821213
7.43470901047,-99172.8474151
7.3006329419,-99177.1177093
7.45162415161,-99172.6169953
7.64074613497,-99174.7447565
7.74817386598,-99179.7992599
7.56700683555,-99172.8880193
7.62080341485,-99174.1130891
7.50443639659,-99172.3421287
7.26260437345,-99179.1190117
7.39294938014,-99173.712062
7.41104946263,-99173.2855967
7.3006329419,-99177.1177093
7.38586881912,-99173.9004143
7.64074613497,-99174.7447565
7.74817386598,-99179.7992599
7.60012119192,-99173.5594295
7.62080341485,-99174.1130891
7.54394276703,-99172.5768012
7.26260437345,-99179.1190117
7.39294938014,-99173.712062
7.41104946263,-99173.2855967
7.3006329419,-99177.1177093
7.38586881912,-99173.9004143
7.55612848613,-99172.7252281
7.74817386598,-99179.7992599
7.52416418551,-99172.4122106
7.62080341485,-99174.1130891
7.54769263691,-99172.6186573
7.26260437345,-99179.1190117
7.300323147,-99177.132602
7.41104946263,-99173.2855967
7.34724588366,-99175.1409313
7.43459861489,-99172.8491458
7.56696641745,-99172.8873615
7.64033396728,-99174.7307297
7.59010829674,-99173.3284889
7.62080341485,-99174.1130891
7.65195243308,-99175.141845
7.26260437345,-99179.1190117
7.300323147,-99177.132602
7.37752988442,-99174.1377635
7.34724588366,-99175.1409313
7.43459861489,-99172.8491458
7.64766289884,-99174.9862662
7.64033396728,-99174.7307297
7.59010829674,-99173.3284889
7.58027506871,-99173.125251
7.65195243308,-99175.141845
7.26260437345,-99179.1190117
7.300323147,-99177.132602
7.38333181034,-99173.9708477
7.38388796711,-99173.9552745
7.43459861489,-99172.8491458
7.64766289884,-99174.9862662
7.64033396728,-99174.7307297
7.58168227588,-99173.1529044
7.58027506871,-99173.125251
7.65195243308,-99175.141845
7.31261760817,-99176.5593595
7.300323147,-99177.132602
7.38333181034,-99173.9708477
7.38388796711,-99173.9552745
7.43459861489,-99172.8491458
7.64766289884,-99174.9862662
7.64033396728,-99174.7307297
7.58168227588,-99173.1529044
7.58027506871,-99173.125251
7.67705236982,-99176.1412565
7.31261760817,-99176.5593595
7.46975494085,-99172.4467227
7.38333181034,-99173.9708477
7.38388796711,-99173.9552745
7.44993045088,-99172.6369548
7.53613728616,-99172.5005646
7.63768163502,-99174.6414473
7.58168227588,-99173.1529044
7.6186825822,-99174.0515626
7.67705236982,-99176.1412565
7.31261760817,-99176.5593595
7.47808840724,-99172.3950837
7.38333181034,-99173.9708477
7.43229129404,-99172.8859921
7.44993045088,-99172.6369548
7.64507784218,-99174.8946531
7.5798003632,-99173.1160302
7.58168227588,-99173.1529044
7.6027173606,-99173.6232601
7.6893487877,-99176.6863787
7.31261760817,-99176.5593595
7.47808840724,-99172.3950837
7.42102327865,-99173.0844006
7.43859450147,-99172.7883749
7.44993045088,-99172.6369548
7.64507784218,-99174.8946531
7.63942403544,-99174.6999083
7.52887578304,-99172.442849
7.6027173606,-99173.6232601
7.6893487877,-99176.6863787
7.31261760817,-99176.5593595
7.47024939189,-99172.4431909
7.42102327865,-99173.0844006
7.447981379,-99172.6607809
7.43216788498,-99172.887999
7.64507784218,-99174.8946531
7.63942403544,-99174.6999083
7.6045791727,-99173.6700375
7.6027173606,-99173.6232601
7.6893487877,-99176.6863787
7.31261760817,-99176.5593595
7.47364692402,-99172.4205189
7.48057043226,-99172.3829442
7.34418355733,-99175.2546995
7.43216788498,-99172.887999
7.64507784218,-99174.8946531
7.63942403544,-99174.6999083
7.6732486999,-99175.9800259
7.67024865306,-99175.8553234
7.68833710593,-99176.6401509
7.31261760817,-99176.5593595
7.47364692402,-99172.4205189
7.44451585888,-99172.7054098
7.34418355733,-99175.2546995
7.41397593942,-99173.2240728
7.61536059687,-99173.9573726
7.63942403544,-99174.6999083
7.6732486999,-99175.9800259
7.56833910737,-99172.9099202
7.52847015204,-99172.4400004
7.39135023567,-99173.7535432
7.47364692402,-99172.4205189
7.43968999972,-99172.7723875
7.45527875215,-99172.576287
7.41397593942,-99173.2240728
7.61536059687,-99173.9573726
7.63942403544,-99174.6999083
7.6168061345,-99173.9980313
7.58074562164,-99173.1344447
7.57580316923,-99173.0405462
7.39135023567,-99173.7535432
7.39396103665,-99173.6861389
7.43968999972,-99172.7723875
7.40011580989,-99173.533751
7.41397593942,-99173.2240728
7.61536059687,-99173.9573726
7.63942403544,-99174.6999083
7.6168061345,-99173.9980313
7.58074562164,-99173.1344447
7.57580316923,-99173.0405462
7.48057945922,-99172.3829028
7.46014155946,-99172.5271206
7.35262302085,-99174.946644
7.41316504873,-99173.2409132
7.41397593942,-99173.2240728
7.51965473912,-99172.3879064
7.60421567511,-99173.660839
7.58342189082,-99173.1877509
7.58804372725,-99173.2838812
7.59438902256,-99173.4242587
7.42869770213,-99172.9459391
7.47356266728,-99172.4210474
7.36645841846,-99174.4788311
7.37204041734,-99174.3031729
7.40245490499,-99173.4782351
7.51965473912,-99172.3879064
7.54495502757,-99172.5877655
7.62038594334,-99174.1008922
7.61259047577,-99173.8808672
7.59438902256,-99173.4242587
7.42869770213,-99172.9459391
7.43632160334,-99172.8224692
7.36645841846,-99174.4788311
7.47252624042,-99172.4276893
7.40245490499,-99173.4782351
7.51965473912,-99172.3879064
7.62277761408,-99174.1713377
7.62038594334,-99174.1008922
7.61259047577,-99173.8808672
7.61404195815,-99173.9207233
7.42869770213,-99172.9459391
7.44590936651,-99172.6871157
7.36645841846,-99174.4788311
7.3404326092,-99175.3971358
7.40245490499,-99173.4782351
7.51965473912,-99172.3879064
7.62277761408,-99174.1713377
7.62038594334,-99174.1008922
7.5114952334,-99172.356409
7.61404195815,-99173.9207233
7.40254278491,-99173.4761751
7.36409311912,-99174.5555332
7.41264023813,-99173.251897
7.364919372,-99174.5285859
7.48450410071,-99172.3667516
7.54127861505,-99172.5491267
7.62277761408,-99174.1713377
7.62038594334,-99174.1008922
7.57246023613,-99172.9803795
7.61404195815,-99173.9207233
7.45636421022,-99172.5648173
7.40732531551,-99173.3668801
7.41264023813,-99173.251897
7.364919372,-99174.5285859
7.41126332342,-99173.2810306
7.66137462536,-99175.4991785
7.62277761408,-99174.1713377
7.62038594334,-99174.1008922
7.57246023613,-99172.9803795
7.61404195815,-99173.9207233
7.47211946062,-99172.4303669
7.40732531551,-99173.3668801
7.41264023813,-99173.251897
7.364919372,-99174.5285859
7.41126332342,-99173.2810306
7.65781638428,-99175.3617145
7.66816238934,-99175.769885
7.62038594334,-99174.1008922
7.59451983605,-99173.427255
7.61404195815,-99173.9207233
7.35516350606,-99174.8572792
7.40732531551,-99173.3668801
7.47943686911,-99172.3883039
7.42391519048,-99173.0305552
7.41126332342,-99173.2810306
7.63843186595,-99174.6665292
7.66816238934,-99175.769885
7.69320066987,-99176.8646485
7.59451983605,-99173.427255
7.55082074611,-99172.6561706
7.3956928598,-99173.6423355
7.33466865947,-99175.6226334
7.54491747999,-99172.5873544
7.50754105869,-99172.3469275
7.39259360317,-99173.7212373
7.55943017845,-99172.771617
7.66816238934,-99175.769885
7.71114673558,-99177.7424384
7.59470854617,-99173.4315846
7.55652186348,-99172.7306169
7.3956928598,-99173.6423355
7.33466865947,-99175.6226334
7.51663051098,-99172.3743574
7.53546336826,-99172.4946723
7.39259360317,-99173.7212373
7.54864497771,-99172.629828
7.6298459453,-99174.3876042
7.71114673558,-99177.7424384
7.6632046565,-99175.5710677
7.57566324894,-99173.0379738
7.33996200112,-99175.4152462
7.33466865947,-99175.6226334
7.51663051098,-99172.3743574
7.49182393589,-99172.3465642
7.39259360317,-99173.7212373
7.6135770535,-99173.9079022
7.66194643633,-99175.5215542
7.63660397333,-99174.6056564
7.6632046565,-99175.5710677
7.57566324894,-99173.0379738
7.3264990696,-99175.9559862
7.42918515867,-99172.9376248
7.52336143211,-99172.4075248
7.49182393589,-99172.3465642
7.35658739174,-99174.8078737
7.63983721254,-99174.7138788
7.63577538426,-99174.5783283
7.63660397333,-99174.6056564
7.6632046565,-99175.5710677
7.57566324894,-99173.0379738
7.3264990696,-99175.9559862
7.42918515867,-99172.9376248
7.39089915146,-99173.7653558
7.49161243268,-99172.346966
7.37254419918,-99174.2876897
7.71293768345,-99177.8343057
7.63577538426,-99174.5783283
7.63206325351,-99174.4579317
7.68807350307,-99176.6281463
7.57566324894,-99173.0379738
7.3264990696,-99175.9559862
7.48761467549,-99172.3565923
7.51895589847,-99172.3845793
7.4375223311,-99172.8043024
7.44718244973,-99172.6708123
7.71293768345,-99177.8343057
7.64317048051,-99174.8280916
7.63206325351,-99174.4579317
7.68004005729,-99176.2703486
7.58495616206,-99173.2190906
7.33377072255,-99175.6584846
7.43981564201,-99172.7705724
7.48008380909,-99172.3852071
7.4375223311,-99172.8043024
7.4190058921,-99173.1231584
7.71293768345,-99177.8343057
7.54452961537,-99172.5831275
7.62577694207,-99174.2616335
7.68004005729,-99176.2703486
7.53002738611,-99172.4511527
7.35018989721,-99175.0336932
7.37982551734,-99174.0707487
7.43075616677,-99172.9112191
7.4375223311,-99172.8043024
7.4190058921,-99173.1231584
7.81160424528,-99184.0919925
7.59300619841,-99173.3928379
7.62644608983,-99174.2820747
7.65304308339,-99175.1821106
7.52200156088,-99172.3999422
7.37050125254,-99174.3508572
7.41489157857,-99173.2052478
7.41852407793,-99173.1325604
7.4375223311,-99172.8043024
7.4190058921,-99173.1231584
7.81160424528,-99184.0919925
7.59887191397,-99173.5292941
7.54247353153,-99172.5613273
7.65304308339,-99175.1821106
7.61661158392,-99173.9925298
7.38840097108,-99173.8316654
7.41489157857,-99173.2052478
7.37531121962,-99174.2037406
7.35724463629,-99174.7852339
7.3935989624,-99173.6953885
7.66753551354,-99175.744418
7.59887191397,-99173.5292941
7.58249393624,-99173.169072
7.68572278249,-99176.5218361
7.61661158392,-99173.9925298
7.42504232975,-99173.0101156
7.41489157857,-99173.2052478
7.48886468382,-99172.3531677
7.35724463629,-99174.7852339
7.3935989624,-99173.6953885
7.62794241299,-99174.3281759
7.58389265757,-99173.1973066
7.63604994258,-99174.5873653
7.68572278249,-99176.5218361
7.61661158392,-99173.9925298
7.42504232975,-99173.0101156
7.41489157857,-99173.2052478
7.46202790564,-99172.5095853
7.35343749384,-99174.9178242
7.3935989624,-99173.6953885
7.69443054814,-99176.9223233
7.57597867351,-99173.0437795
7.67021692709,-99175.8540163
7.5428926719,-99172.5656885
7.61661158392,-99173.9925298
7.46555064887,-99172.4791384
7.40845562359,-99173.341856
7.46202790564,-99172.5095853
7.49399896105,-99172.3430587
7.38479742359,-99173.9299692
7.69443054814,-99176.9223233
7.56170855326,-99172.805163
7.68185563684,-99176.349849
7.5428926719,-99172.5656885
7.60819571465,-99173.7632936
7.46555064887,-99172.4791384
7.40845562359,-99173.341856
7.38320514672,-99173.9744049
7.38947884645,-99173.8028704
7.38479742359,-99173.9299692
7.59601829473,-99173.4618717
7.55274563977,-99172.6804288
7.68185563684,-99176.349849
7.51243067247,-99172.3592042
7.66937532209,-99175.8194302
7.46555064887,-99172.4791384
7.40845562359,-99173.341856
7.43949187346,-99172.7752574
7.38947884645,-99173.8028704
7.42066471873,-99173.0912174
7.59601829473,-99173.4618717
7.56470666464,-99172.851216
7.68185563684,-99176.349849
7.58593645991,-99173.2394121
7.71802385123,-99178.0994249
7.41026834837,-99173.3023678
7.40845562359,-99173.341856
7.43949187346,-99172.7752574
7.33642811382,-99175.5529493
7.42066471873,-99173.0912174
7.68132643007,-99176.326594
7.58681819444,-99173.2578887
7.67384726351,-99176.0051663
7.54273373816,-99172.5640298
7.71802385123,-99178.0994249
7.41026834837,-99173.3023678
7.34040717708,-99175.3981132
7.3398816753,-99175.4183428
7.33642811382,-99175.5529493
7.44732064654,-99172.6690661
7.60117465105,-99173.5851341
7.60288159725,-99173.6273529
7.67384726351,-99176.0051663
7.62141295744,-99174.1309732
7.71802385123,-99178.0994249
7.41026834837,-99173.3023678
7.34040717708,-99175.3981132
7.36214309399,-99174.6197847
7.34873627094,-99175.0863812
7.44732064654,-99172.6690661
7.60117465105,-99173.5851341
7.60288159725,-99173.6273529
7.52779367618,-99172.4353382
7.63107135447,-99174.4263244
7.71802385123,-99178.0994249
7.43956775689,-99172.7741571
7.39975970287,-99173.5423187
7.36214309399,-99174.6197847
7.34873627094,-99175.0863812
7.44732064654,-99172.6690661
7.60117465105,-99173.5851341
7.60288159725,-99173.6273529
7.52779367618,-99172.4353382
7.63107135447,-99174.4263244
7.71802385123,-99178.0994249
7.43956775689,-99172.7741571
7.39975970287,-99173.5423187
7.25845143747,-99179.3587127
7.34873627094,-99175.0863812
7.44732064654,-99172.6690661
7.60117465105,-99173.5851341
7.60288159725,-99173.6273529
7.49467892099,-99172.3421972
7.63107135447,-99174.4263244
7.69451684758,-99176.926384
7.38295478333,-99173.9814475
7.39975970287,-99173.5423187
7.25845143747,-99179.3587127
7.33663411037,-99175.5448396
7.44732064654,-99172.6690661
7.63387687476,-99174.5163377
7.60736355967,-99173.741556
7.49467892099,-99172.3421972
7.63107135447,-99174.4263244
7.69451684758,-99176.926384
7.4590563789,-99172.5375977
7.44184557261,-99172.7417756
7.25845143747,-99179.3587127
7.33663411037,-99175.5448396
7.41335478384,-99173.2369586
7.63387687476,-99174.5163377
7.60736355967,-99173.741556
7.49467892099,-99172.3421972
7.63107135447,-99174.4263244
7.70202858218,-99177.286728
7.40880016686,-99173.3342894
7.44184557261,-99172.7417756
7.25874767432,-99179.3414764
7.33663411037,-99175.5448396
7.34834722626,-99175.100569
7.63387687476,-99174.5163377
7.59410958568,-99173.4178721
7.49467892099,-99172.3421972
7.63107135447,-99174.4263244
7.70202858218,-99177.286728
7.40880016686,-99173.3342894
7.44184557261,-99172.7417756
7.25874767432,-99179.3414764
7.33663411037,-99175.5448396
7.34834722626,-99175.100569
7.63387687476,-99174.5163377
7.59410958568,-99173.4178721
7.61556217603,-99173.9630122
7.63107135447,-99174.4263244
7.70202858218,-99177.286728
7.49962201674,-99172.3392896
7.50519953889,-99172.3430925
7.25874767432,-99179.3414764
7.36716736371,-99174.4561045
7.34834722626,-99175.100569
7.63387687476,-99174.5163377
7.59410958568,-99173.4178721
7.68779585048,-99176.6155202
7.63107135447,-99174.4263244
7.67943058223,-99176.2438394
7.49962201674,-99172.3392896
7.5214084951,-99172.3967751
7.25874767432,-99179.3414764
7.36716736371,-99174.4561045
7.45920118912,-99172.5361831
7.63387687476,-99174.5163377
7.50680146416,-99172.3455732
7.49988617396,-99172.3393003
7.63107135447,-99174.4263244
7.67943058223,-99176.2438394
7.49924398768,-99172.3393036
7.52452580395,-99172.4143722
7.25874767432,-99179.3414764
7.47239543286,-99172.428546
7.45987873283,-99172.529632
7.63387687476,-99174.5163377
7.49562435712,-99172.3411848
7.49988617396,-99172.3393003
7.63107135447,-99174.4263244
7.67943058223,-99176.2438394
7.49695626378,-99172.3401247
7.54109733551,-99172.5473059
7.31448559678,-99176.4754562
7.38525146855,-99173.9174104
7.47709740573,-99172.4003461
7.56203848865,-99172.8101248
7.54809769678,-99172.6233818
7.49988617396,-99172.3393003
7.61279027968,-99173.8863234
7.67943058223,-99176.2438394
7.47054998529,-99172.4410726
7.53240161998,-99172.4692829
7.29026858246,-99177.6285339
7.38525146855,-99173.9174104
7.43028427345,-99172.9190881
7.5754218968,-99173.0335476
7.58773041346,-99173.2772015
7.46618727487,-99172.4739557
7.60956115611,-99173.7993241
7.62700654638,-99174.2992789
7.40526087858,-99173.4133812
7.52950892675,-99172.4473747
7.29026858246,-99177.6285339
7.38525146855,-99173.9174104
7.43028427345,-99172.9190881
7.51876259673,-99172.3836799
7.58773041346,-99173.2772015
7.46618727487,-99172.4739557
7.60956115611,-99173.7993241
7.62700654638,-99174.2992789
7.46407398359,-99172.4915364
7.5257982362,-99172.4222293
7.34995460531,-99175.0421869
7.38457025572,-99173.9362714
7.3419402528,-99175.3394772
7.51876259673,-99172.3836799
7.58773041346,-99173.2772015
7.46629350071,-99172.4731005
7.5400892274,-99172.537325
7.54877331246,-99172.63135
7.46208404426,-99172.5090766
7.50026976017,-99172.3393457
7.39618010928,-99173.6301419
7.33012526237,-99175.8060338
7.3568512924,-99174.7987707
7.61010836179,-99173.8138898
7.58773041346,-99173.2772015
7.44467750511,-99172.7032636
7.54436029297,-99172.5812937
7.54877331246,-99172.63135
7.44556652202,-99172.6915731
7.48928663819,-99172.3520969
7.39696086138,-99173.6107228
7.33012526237,-99175.8060338
7.37268170196,-99174.2834743
7.61010836179,-99173.8138898
7.64954456768,-99175.0539662
7.45673544366,-99172.5609599
7.58494569473,-99173.2188749
7.54877331246,-99172.63135
7.44809606082,-99172.6593536
7.4527182086,-99172.6044705
7.39696086138,-99173.6107228
7.33012526237,-99175.8060338
7.37268170196,-99174.2834743
7.52610151971,-99172.4241598
7.57766285518,-99173.0751851
7.45673544366,-99172.5609599
7.63517997322,-99174.5587932
7.60968141476,-99173.802519
7.44809606082,-99172.6593536
7.4277362322,-99172.9625067
7.39696086138,-99173.6107228
7.36058857028,-99174.6716624
7.37268170196,-99174.2834743
7.47928673773,-99172.389037
7.60453333235,-99173.6688757
7.45510259695,-99172.5781752
7.57508384481,-99173.0273718
7.52354456738,-99172.4085801
7.44659560351,-99172.678279
7.43253497607,-99172.8820399
7.34773958734,-99175.1228017
7.36058857028,-99174.6716624
7.41808508277,-99173.1411756
7.46785891979,-99172.4608129
7.60453333235,-99173.6688757
7.45510259695,-99172.5781752
7.68448373819,-99176.4663379
7.54258883871,-99172.5625228
7.44659560351,-99172.678279
7.43140830405,-99172.9004329
7.34773958734,-99175.1228017
7.36058857028,-99174.6716624
7.41808508277,-99173.1411756
7.4827776489,-99172.3733984
7.57531275111,-99173.0315507
7.45389247346,-99172.591349
7.64605223222,-99174.9289955
7.54886073321,-99172.6323891
7.45032622554,-99172.6322288
7.4259121406,-99172.994552
7.37806390135,-99174.1220608
7.36058857028,-99174.6716624
7.46065916214,-99172.5222235
7.4827776489,-99172.3733984
7.62026873639,-99174.0974754
7.50541286677,-99172.3433871
7.68937083023,-99176.6873887
7.60242296882,-99173.6159403
7.48417188134,-99172.3679747
7.4259121406,-99172.994552
7.30883994533,-99176.7316131
7.32916613559,-99175.8453873
7.44415167969,-99172.710268
7.4827776489,-99172.3733984
7.60566183866,-99173.6976239
7.62439647725,-99174.2198044
7.68937083023,-99176.6873887
7.60242296882,-99173.6159403
7.47318411806,-99172.4234433
7.4259121406,-99172.994552
7.35120301184,-99174.9972736
7.32181418836,-99176.1544186
7.44415167969,-99172.710268
